Date,Holiday Name,Information,Jurisdiction,On Weekend Day Falls Before / After / None
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,act,After
20210126,Australia Day,Always celebrated on 26 January,act,After
20210308,Canberra Day,Held on the second Monday of March each year in Canberra to celebrate the naming ceremony of Australia's capital which took place on 12 March 1913.,act,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,act,After
20210403,Easter Saturday,Easter Saturday is between Good Friday and Easter Sunday in Australia.,act,After
20210404,Easter Sunday,Public Holiday as part of Easter.,act,After
20210405,Easter Monday,Public Holiday as part of Easter.,act,After
20210425,Anzac Day,Celebrated on the 25 April each year.,act,After
20210531,Reconciliation Day,Takes place on the first Monday on or after 27 May each year the anniversary of the 1967 referendum,act,After
20210614,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,act,After
20211004,Labour Day,Always on a Monday creating a long weekend. It celebrates the eight-hour working day a victory for workers in the mid-late 19th century.,act,After
20211225,Christmas Day ,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,act,After
20211226,Boxing Day,Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,act,After
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,nsw,After
20210126,Australia Day,Always celebrated on 26 January,nsw,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,nsw,After
20210403,Easter Saturday,Easter Saturday is between Good Friday and Easter Sunday in Australia.,nsw,After
20210404,Easter Sunday,Public Holiday as part of Easter.,nsw,After
20210405,Easter Monday,Public Holiday as part of Easter.,nsw,After
20210425,Anzac Day,Celebrated on the 25 April each year.,nsw,None
20210614,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,nsw,After
20210802,Bank Holiday,"Applies to banks and certain financial institutions, per the Retail Trading Act 2008",nsw,After
20211004,Labour Day,"Always on a Monday, creating a long weekend. It celebrates the eight-hour working day, a victory for workers in the mid-late 19th century.",nsw,After
20211225,Christmas Day ,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,nsw,After
20211226,Boxing Day,Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,nsw,After
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,nt,After
20210126,Australia Day,Always celebrated on 26 January,nt,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,nt,After
20210403,Easter Saturday,Easter Saturday is between Good Friday and Easter Sunday in Australia.,nt,After
20210405,Easter Monday,Public Holiday as part of Easter.,nt,After
20210425,Anzac Day,Celebrated on the 25 April each year.,nt,After
20210503,May Day,"Always on a Monday, creating a long weekend. It celebrates the eight-hour working day, a victory for workers in the mid-late 19th century.",nt,After
20210614,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,nt,After
20210802,Picnic Day,"Observed on the first Monday of August each year and is clebrated with a horse race, railway picnic and other social outings",nt,After
20211225,Christmas Day ,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,nt,After
20211226,Boxing Day,Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,nt,After
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,qld,After
20210126,Australia Day,Always celebrated on 26 January,qld,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,qld,After
20210403,The Day after Good Friday,Easter Saturday is between Good Friday and Easter Sunday in Australia.,qld,None
20210404,Easter Sunday,Public Holiday as part of Easter.,qld,After
20210405,Easter Monday,Public Holiday as part of Easter.,qld,After
20210425,Anzac Day,Celebrated on the 25 April each year.,qld,After
20210503,Labour Day,"Always on a Monday, creating a long weekend. It celebrates the eight-hour working day, a victory for workers in the mid-late 19th century.",qld,After
20211004,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,qld,After
20211225,Christmas Day ,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,qld,After
20211226,Boxing Day,Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,qld,After
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,sa,After
20210126,Australia Day,Always celebrated on 26 January,sa,After
20210308,Adelaide Cup Day,The Holidays Act 1910 provides for the third Monday in May to be a public holiday. ch through the issuing of a special Proclamation by the Governor.,sa,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,sa,After
20210403,Easter Saturday,Easter Saturday is between Good Friday and Easter Sunday in Australia.,sa,After
20210405,Easter Monday,Public Holiday as part of Easter.,sa,After
20210425,Anzac Day,Celebrated on the 25 April each year.,wa,After
20210614,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,sa,After
20211004,Labour Day,"Always on a Monday, creating a long weekend. It celebrates the eight-hour working day, a victory for workers in the mid-late 19th century.",sa,After
20211225,Christmas Day ,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,sa,After
20211226,Boxing Day / Proclamation Day,Proclamation/Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,sa,After
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,tas,After
20210126,Australia Day,Always celebrated on 26 January,tas,After
20210308,Eight Hours Day,"Always on a Monday, creating a long weekend. It celebrates the eight-hour working day, a victory for workers in the mid-late 19th century.",tas,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,tas,After
20210405,Easter Monday,Public Holiday as part of Easter.,tas,After
20210406,Easter Tuesday,Public Holiday currently observed by certain awards/agreements and the State Public Service,tas,After
20210425,Anzac Day,Celebrated on the 25 April each year.,tas,None
20210614,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,tas,After
20211225,Christmas Day,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,tas,After
20211226,Boxing Day,Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,tas,After
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,vic,After
20210126,Australia Day,Always celebrated on 26 January,vic,After
20210308,Labour Day,"Always on a Monday, creating a long weekend. It celebrates the eight-hour working day, a victory for workers in the mid-late 19th century.",vic,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,vic,After
20210403,Saturday before Easter Sunday,Easter Saturday is between Good Friday and Easter Sunday in Australia.,vic,None
20210404,Easter Sunday,Public Holiday as part of Easter.,vic,After
20210405,Easter Monday,Public Holiday as part of Easter.,vic,After
20210425,Anzac Day,Celebrated on the 25 April each year.,vic,None
20210614,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,vic,After
20210925,AFL Grand Final,AFL Grand Final,vic,Before
20211102,Melbourne Cup,All of Victoria unless alternate local holiday has been arranged by non-metro council.,vic,After
20211225,Christmas Day,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,vic,After
20211226,Boxing Day,Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,vic,After
20210101,New Year's Day,New Year's Day is the first day of the calendar year and is celebrated each January 1st,wa,After
20210126,Australia Day,Always celebrated on 26 January,wa,After
20210301,Labour Day,"Always on a Monday, creating a long weekend. It celebrates the eight-hour working day, a victory for workers in the mid-late 19th century.",wa,After
20210402,Good Friday,Easter is celebrated with Good Friday and Easter Monday creating a 4 day long weekend.,wa,After
20210405,Easter Monday,Public Holiday as part of Easter.,wa,After
20210425,Anzac Day,Celebrated on the 25 April each year.,wa,After
20210607,Western Australia Day,Held on the first Monday in June each year and is a state holiday only.,wa,After
20210927,Queen's Birthday,Celebrated on second Monday in June except in Western Australia and Queensland.,wa,After
20211225,Christmas Day ,Christmas Day is an annual holiday which celebrates the birth of Jesus Christ over 2000 years ago.,wa,After
20211226,Boxing Day,Boxing Day occurs the day after Christmas. Sydney-to-Hobart yacht race and Boxing Day Test Match (Cricket) start on this day.,wa,After
